"species";"projected.abundance";"observed.abundance";"year.predicted";"plot";"subplot"
"HOMA";7,25758848432227;340;2017;2;"C3"
"LEMA";40,8908396782342;72;2017;2;"C3"
"MESU";2,00093763468989;0;2017;2;"C3"
"PLCO";6,09219891958443;0;2017;2;"C3"
"BEMA";11,365341330294;0;2017;2;"C4"
"CHFU";161,004521445052;0;2017;2;"C4"
"HOMA";7,12207297444149;360;2017;2;"C4"
"LEMA";42,9171858322698;130;2017;2;"C4"
"MESU";10,8103731515283;0;2017;2;"C4"
"BEMA";13,2271395908156;0;2017;2;"C5"
"CETE";272,821250123766;8;2017;2;"C5"
"CHFU";155,152845447859;0;2017;2;"C5"
"HOMA";6,48075891743885;340;2017;2;"C5"
"LEMA";27,8401997626006;140;2017;2;"C5"
"PLCO";7,28332163933754;0;2017;2;"C5"
"BEMA";10,920474474603;0;2017;2;"C6"
"CHFU";156,052936019203;0;2017;2;"C6"
"HOMA";5,00576261779374;360;2017;2;"C6"
"LEMA";30,9186453853843;105;2017;2;"C6"
"BEMA";6,91529725909725;0;2017;2;"D3"
"CHFU";162,083016938945;20;2017;2;"D3"
"HOMA";8,35599262137942;280;2017;2;"D3"
"LEMA";38,4998593187306;180;2017;2;"D3"
"MESU";2,44985063820749;0;2017;2;"D3"
"SCLA";2,91661974691206;2;2017;2;"D3"
"BEMA";11,2701314589253;1;2017;2;"D4"
"CHFU";153,455359315954;0;2017;2;"D4"
"HOMA";5,82835897738509;320;2017;2;"D4"
"LEMA";31,2588398213604;120;2017;2;"D4"
"MESU";9,43313422561589;0;2017;2;"D4"
"BEMA";13,9734205928922;0;2017;2;"D5"
"HOMA";5,09869247954393;310;2017;2;"D5"
"LEMA";27,0994231462701;150;2017;2;"D5"
"MESU";9,97536406791714;0;2017;2;"D5"
"SASO";16,6120204224641;1;2017;2;"D5"
"SCLA";1,53801740745517;0;2017;2;"D5"
"BEMA";12,677280495973;0;2017;2;"D6"
"CHFU";152,754628727137;0;2017;2;"D6"
"HOMA";5,09869247954393;360;2017;2;"D6"
"LEMA";25,120149108321;75;2017;2;"D6"
"BEMA";8,14687154412581;0;2017;2;"E1"
"CHFU";169,806430657725;10;2017;2;"E1"
"HOMA";9,08781064552712;280;2017;2;"E1"
"LEMA";37,4236177652928;120;2017;2;"E1"
"MESU";1,28982148790477;1;2017;2;"E1"
"PLCO";9,12641885649247;0;2017;2;"E1"
"SCLA";2,52544321846288;0;2017;2;"E1"
"BEMA";6,9247598097346;0;2017;2;"E2"
"CHFU";168,095327936109;25;2017;2;"E2"
"HOMA";10,1889939647109;230;2017;2;"E2"
"LEMA";32,8539719214577;190;2017;2;"E2"
"MESU";0,783439399231878;6;2017;2;"E2"
"PLCO";9,00006283930451;0;2017;2;"E2"
"SCLA";2,20937006758978;0;2017;2;"E2"
"BEMA";15,9628730451701;0;2017;2;"E3"
"CHFU";161,816808470683;9;2017;2;"E3"
"HOMA";7,30665140374611;310;2017;2;"E3"
"LEMA";33,8072142690797;140;2017;2;"E3"
"BEMA";10,3066592892333;0;2017;2;"E6"
"CHFU";155,553827905589;0;2017;2;"E6"
"HOMA";5,00707926029099;310;2017;2;"E6"
"LEMA";30,5992082385127;120;2017;2;"E6"
"MESU";6,80546728644655;0;2017;2;"E6"
"BEMA";6,45298553676814;0;2017;2;"F2"
"CHFU";154,770760503185;9;2017;2;"F2"
"HOMA";7,30219407586262;250;2017;2;"F2"
"LEMA";28,6986775060607;125;2017;2;"F2"
"PLCO";7,58823134268535;0;2017;2;"F2"
"SCLA";2,75312233125981;0;2017;2;"F2"
"BEMA";9,15309247382399;0;2017;2;"F3"
"CHFU";154,263413756778;0;2017;2;"F3"
"HOMA";5,82305078631663;350;2017;2;"F3"
"LEMA";26,1188886861446;100;2017;2;"F3"
"PLCO";6,22421314442579;0;2017;2;"F3"
"BEMA";9,31378661864684;0;2017;2;"F4"
"CHFU";153,675531439753;5;2017;2;"F4"
"CHMI";111,058400783753;0;2017;2;"F4"
"HOMA";6,41840792928551;360;2017;2;"F4"
"LEMA";29,5237788575765;70;2017;2;"F4"
"BEMA";18,6752110159683;0;2017;2;"F5"
"CHMI";121,523593541187;0;2017;2;"F5"
"HOMA";10,5235294684591;380;2017;2;"F5"
"LEMA";37,2993571972393;80;2017;2;"F5"
"SCLA";2,00806798291459;7;2017;2;"F5"
"BEMA";9,77294076773572;0;2017;2;"F6"
"CHFU";166,971175506369;0;2017;2;"F6"
"CHMI";125,078633435786;0;2017;2;"F6"
"HOMA";9,98918491268241;310;2017;2;"F6"
"LEMA";37,4801196759006;130;2017;2;"F6"
"PLCO";4,73076360316874;0;2017;2;"F6"
"SCLA";3,22875927938722;17;2017;2;"F6"
"BEMA";5,5579251129929;0;2017;3;"A1"
"CHFU";172,218511926819;90;2017;3;"A1"
"CHMI";150,677666610838;4;2017;3;"A1"
"HOMA";9,7189718300867;210;2017;3;"A1"
"LEMA";58,8928091706798;140;2017;3;"A1"
"BEMA";4,88981883922186;0;2017;3;"A2"
"CHFU";163,412972212894;190;2017;3;"A2"
"HOMA";6,90560171633796;180;2017;3;"A2"
"LEMA";34,8727108679128;170;2017;3;"A2"
"MESU";0,586917386158424;0;2017;3;"A2"
"PLCO";7,34332404837493;10;2017;3;"A2"
"BEMA";5,0261570322;0;2017;3;"A3"
"CHFU";180,027327936109;55;2017;3;"A3"
"HOMA";6,74326112348653;150;2017;3;"A3"
"BEMA";7,01021160501235;0;2017;3;"A4"
"CHFU";165,966095661288;36;2017;3;"A4"
"HOMA";7,61964385979274;130;2017;3;"A4"
"LEMA";56,2718694663292;140;2017;3;"A4"
"BEMA";8,33109245216491;0;2017;3;"A5"
"CHFU";154,055531439753;14;2017;3;"A5"
"HOMA";5,40126031953119;240;2017;3;"A5"
"LEMA";45,6902227202245;110;2017;3;"A5"
"BEMA";8,87174807246322;3;2017;3;"A6"
"CHFU";148,953103936215;15;2017;3;"A6"
"HOMA";6,6955259665562;220;2017;3;"A6"
"LEMA";36,4185341555573;90;2017;3;"A6"
"PLCO";5,79615500071599;6;2017;3;"A6"
"BEMA";5,31672713166569;0;2017;3;"B1"
"CHFU";164,951099121776;90;2017;3;"B1"
"HOMA";6,10382610083076;110;2017;3;"B1"
"MESU";1,58087837885285;0;2017;3;"B1"
"BEMA";4,2039808410133;1;2017;3;"B2"
"CHFU";161,288769359462;92;2017;3;"B2"
"HOMA";6,47557067768643;130;2017;3;"B2"
"LEMA";36,217893869006;160;2017;3;"B2"
"MESU";0,512039509238541;0;2017;3;"B2"
"PLCO";6,29804995077626;0;2017;3;"B2"
"BEMA";4,2909591374098;0;2017;3;"B3"
"CHFU";165,716845447859;125;2017;3;"B3"
"HOMA";5,83899962307835;140;2017;3;"B3"
"LEMA";34,1709187214092;140;2017;3;"B3"
"SCLA";3,09809643674594;0;2017;3;"B3"
"BEMA";6,8987652645117;3;2017;3;"B4"
"CHFU";158,55341422703;37;2017;3;"B4"
"HOMA";5,38892118238731;130;2017;3;"B4"
"LEMA";36,3070073308956;120;2017;3;"B4"
"BEMA";5,08890994338391;3;2017;3;"B5"
"CHFU";166,745019922495;96;2017;3;"B5"
"HOMA";6,20293385643524;130;2017;3;"B5"
"LEMA";37,7584402266439;150;2017;3;"B5"
"MESU";0,799772619257944;0;2017;3;"B5"
"BEMA";11,0860366622788;1;2017;3;"B6"
"CHFU";157,400040027611;19;2017;3;"B6"
"CHMI";145,90340150768;5;2017;3;"B6"
"HOMA";5,42291805479644;160;2017;3;"B6"
"LEMA";49,7718334958036;20;2017;3;"B6"
"SCLA";4,07064602153187;5;2017;3;"B6"
"BEMA";4,83666102611285;0;2017;3;"C1"
"CHFU";154,507491496203;85;2017;3;"C1"
"HOMA";6,14914781035488;110;2017;3;"C1"
"LEMA";43,2209774287734;180;2017;3;"C1"
"MESU";1,21366147229252;0;2017;3;"C1"
"BEMA";4,66687989201931;0;2017;3;"C2"
"CHFU";165,475458064804;110;2017;3;"C2"
"HOMA";5,060102634026;120;2017;3;"C2"
"LEMA";32,0249127592294;150;2017;3;"C2"
"PLCO";6,08493703518992;0;2017;3;"C2"
"BEMA";7,56413712692557;0;2017;3;"C3"
"CHFU";210,362715131747;180;2017;3;"C3"
"CHMI";167,41882375277;0;2017;3;"C3"
"HOMA";17,4719975389439;90;2017;3;"C3"
"LEMA";58,1635221895426;220;2017;3;"C3"
"BEMA";15,5834996907822;0;2017;3;"C4"
"HOMA";14,3705959135286;100;2017;3;"C4"
"LEMA";44,8999293987473;190;2017;3;"C4"
"MESU";5,25623413970598;0;2017;3;"C4"
"PLCO";14,7370508752185;40;2017;3;"C4"
"SCLA";3,21272539769738;0;2017;3;"C4"
"BEMA";14,0356093082274;0;2017;3;"C5"
"CHFU";191,073289455454;5;2017;3;"C5"
"HOMA";19,896516929033;110;2017;3;"C5"
"LEMA";55,2432033170537;250;2017;3;"C5"
"MESU";4,21251388928249;0;2017;3;"C5"
"PLCO";16,3142372544377;0;2017;3;"C5"
"SCLA";3,45230328046734;2;2017;3;"C5"
"BEMA";7,20678568976982;0;2017;3;"C6"
"CHFU";166,106146463732;0;2017;3;"C6"
"HOMA";7,97812536028995;290;2017;3;"C6"
"LEMA";48,8642488513948;220;2017;3;"C6"
"PLCO";10,1125020447705;0;2017;3;"C6"
"BEMA";13,3857095296044;2;2017;3;"D1"
"CHFU";156,789009368211;0;2017;3;"D1"
"CHMI";140,435192910274;7;2017;3;"D1"
"HOMA";6,59395817877228;210;2017;3;"D1"
"LEMA";49,0552583890477;58;2017;3;"D1"
"BEMA";6,82271591529059;2;2017;3;"D2"
"CHFU";161,812110300696;24;2017;3;"D2"
"HOMA";8,21547687286327;120;2017;3;"D2"
"LEMA";48,0617243382659;170;2017;3;"D2"
"PLCO";10,0605310972867;0;2017;3;"D2"
"BEMA";17,0375752057874;0;2017;3;"D3"
"CHMI";142,550893825518;0;2017;3;"D3"
"HOMA";18,6867559973325;90;2017;3;"D3"
"LEMA";46,590408309167;280;2017;3;"D3"
"MESU";4,18341839861842;2;2017;3;"D3"
"PLCO";10,1346310126742;20;2017;3;"D3"
"SCLA";2,24639938401245;0;2017;3;"D3"
"BEMA";6,22795866162651;1;2017;3;"D4"
"CHFU";171,304262074553;35;2017;3;"D4"
"HOMA";10,9080500004492;110;2017;3;"D4"
"LEMA";44,4590199059146;210;2017;3;"D4"
"PLCO";13,0534299774765;12;2017;3;"D4"
"SCLA";4,81275567333441;0;2017;3;"D4"
"BEMA";9,87543247824349;0;2017;3;"D6"
"CHFU";174,474120266823;0;2017;3;"D6"
"HOMA";5,01667320922107;140;2017;3;"D6"
"LEMA";54,7038714465491;160;2017;3;"D6"
"PLCO";7,93243435739746;12;2017;3;"D6"
"BEMA";6,57914284627788;2;2017;3;"E1"
"CHFU";158,694882402436;33;2017;3;"E1"
"HOMA";6,5745973275244;130;2017;3;"E1"
"MESU";3,67216971818739;0;2017;3;"E1"
"BEMA";9,20793328556629;0;2017;3;"E2"
"CHFU";159,504773956137;12;2017;3;"E2"
"HOMA";7,92935168930149;110;2017;3;"E2"
"LEMA";40,3623852465603;220;2017;3;"E2"
"MESU";4,22362680920073;0;2017;3;"E2"
"BEMA";8,30138218935568;0;2017;3;"E3"
"CHFU";164,278733222838;16;2017;3;"E3"
"HOMA";6,0693035911462;120;2017;3;"E3"
"LEMA";44,3022751210055;200;2017;3;"E3"
"PLCO";7,99903810725218;7;2017;3;"E3"
"BEMA";12,586565443324;0;2017;3;"E4"
"CHFU";167,263293926953;5;2017;3;"E4"
"HOMA";8,52850736332784;190;2017;3;"E4"
"LEMA";36,9167493682764;280;2017;3;"E4"
"PLCO";11,4451032765299;0;2017;3;"E4"
"BEMA";6,43905790661298;0;2017;3;"F1"
"CHFU";165,227312775952;42;2017;3;"F1"
"HOMA";7,3769570303512;210;2017;3;"F1"
"LEMA";36,3939373259077;200;2017;3;"F1"
"MESU";1,03533315947861;0;2017;3;"F1"
"BEMA";12,0928287646151;0;2017;3;"F2"
"CHFU";169,079677171899;0;2017;3;"F2"
"HOMA";8,98324278221606;220;2017;3;"F2"
"LEMA";41,318481854698;320;2017;3;"F2"
"BEMA";17,2205566726888;0;2017;3;"F3"
"HOMA";7,05227026509759;300;2017;3;"F3"
"LEMA";38,1519680478459;290;2017;3;"F3"
"PLCO";9,43012828494363;0;2017;3;"F3"
"BEMA";11,023011976991;0;2017;3;"F4"
"CHFU";174,550120266823;14;2017;3;"F4"
"HOMA";12,7453044971901;210;2017;3;"F4"
"LEMA";46,5267604102288;300;2017;3;"F4"
"BEMA";14,869387549809;0;2017;3;"F5"
"CETE";150,192490164162;0;2017;3;"F5"
"CHFU";176,982129645392;0;2017;3;"F5"
"HOMA";14,2299910104129;180;2017;3;"F5"
"LEMA";38,9797107765229;320;2017;3;"F5"
"PLCO";19,0444878727831;0;2017;3;"F5"
"BEMA";9,88228842764174;0;2017;3;"F6"
"CETE";65,7510552410884;3;2017;3;"F6"
"CHFU";159,707099121776;0;2017;3;"F6"
"HOMA";5,11735610760845;280;2017;3;"F6"
"LEMA";27,5906742900275;250;2017;3;"F6"
"BEMA";6,7838922711877;0;2017;4;"B5"
"CHFU";163,564808470683;0;2017;4;"B5"
"CHMI";164,747328267886;0;2017;4;"B5"
"HOMA";5,8252920059215;320;2017;4;"B5"
"MESU";0,544771320002174;0;2017;4;"B5"
"PLCO";0,371671164944266;4;2017;4;"B5"
"BEMA";6,17015540619197;0;2017;4;"C5"
"CHFU";174,492483815944;0;2017;4;"C5"
"CHMI";144,12181417538;0;2017;4;"C5"
"HOMA";10,1572122215173;170;2017;4;"C5"
"LEMA";46,5504503954027;9;2017;4;"C5"
"PLCO";0,492440202924727;4;2017;4;"C5"
"SCLA";1,95635043016061;0;2017;4;"C5"
"BEMA";5,82514439954839;0;2017;4;"F2"
"CHFU";165,116462164178;0;2017;4;"F2"
"CHMI";135,67487979411;0;2017;4;"F2"
"HOMA";8,60197506464658;160;2017;4;"F2"
"LEMA";45,2991241758776;9;2017;4;"F2"
"MESU";0,384900615215239;0;2017;4;"F2"
"PLCO";0,910841931618503;8;2017;4;"F2"
"SASO";23,0675777748683;0;2017;4;"F2"
"BEMA";4,57068910876316;0;2017;5;"A1"
"CHFU";161,70529009781;0;2017;5;"A1"
"HOMA";7,28552713404963;240;2017;5;"A1"
"LEMA";52,2031776931612;3;2017;5;"A1"
"MEEL";3,57916595124817;0;2017;5;"A1"
"MESU";0,851787260937231;0;2017;5;"A1"
"PLCO";8,10085304323987;0;2017;5;"A1"
"SCLA";7,45698037573342;0;2017;5;"A1"
"BEMA";6,32188388930505;0;2017;5;"A3"
"CHFU";173,183677171899;0;2017;5;"A3"
"HOMA";10,6456261164988;290;2017;5;"A3"
"LEMA";71,2474281367788;13;2017;5;"A3"
"BEMA";6,71000800139557;0;2017;5;"A4"
"CHFU";159,570032680142;0;2017;5;"A4"
"HOMA";7,67991622952568;320;2017;5;"A4"
"LEMA";47,1919666474212;45;2017;5;"A4"
"CHFU";160,135425056176;11;2017;5;"A5"
"HOMA";10,0845037646437;140;2017;5;"A5"
"MESU";51,3611836131297;0;2017;5;"A5"
"CHFU";160,892831597336;39;2017;5;"A6"
"HOMA";8,77976280272919;120;2017;5;"A6"
"LEMA";53,187039621991;82;2017;5;"A6"
"MEEL";4,87784226619798;0;2017;5;"A6"
"MESU";4,18617487761907;0;2017;5;"A6"
"BEMA";7,13823951548757;0;2017;5;"B1"
"CHFU";159,675581147262;0;2017;5;"B1"
"HOMA";6,7446081593816;220;2017;5;"B1"
"LEMA";40,6681833078944;7;2017;5;"B1"
"MESU";2,91820925253986;0;2017;5;"B1"
"CHFU";167,549137334878;0;2017;5;"B2"
"HOMA";12,2618549872544;290;2017;5;"B2"
"LEMA";47,5567342863367;62;2017;5;"B2"
"MESU";2,79556666700571;0;2017;5;"B2"
"BEMA";6,18402308267294;0;2017;5;"B3"
"CHFU";161,425019922495;2;2017;5;"B3"
"HOMA";6,91482468954224;210;2017;5;"B3"
"LEMA";49,8989315242187;190;2017;5;"B3"
"MEEL";4,96150950567936;0;2017;5;"B3"
"BEMA";9,24644799696586;0;2017;5;"B4"
"CHFU";175,553671358602;0;2017;5;"B4"
"HOMA";12,9997031979134;230;2017;5;"B4"
"LEMA";54,7318724203782;220;2017;5;"B4"
"MESU";3,44470191532752;0;2017;5;"B4"
"BEMA";9,41975053655031;1;2017;5;"B5"
"CHFU";170,544262074553;0;2017;5;"B5"
"HOMA";10,9080500004492;150;2017;5;"B5"
"CHFU";NA;14;2017;5;"B6"
"HOMA";NA;190;2017;5;"B6"
"BEMA";6,13255552274089;0;2017;5;"C1"
"CHFU";161,987099121776;0;2017;5;"C1"
"HOMA";7,980063356968;240;2017;5;"C1"
"LEMA";47,2542850200001;8;2017;5;"C1"
"MESU";1,80427136196053;0;2017;5;"C1"
"BEMA";9,86883384008186;0;2017;5;"C2"
"CHFU";173,679494375382;0;2017;5;"C2"
"HOMA";10,3293223763573;300;2017;5;"C2"
"LEMA";61,0892333513793;72;2017;5;"C2"
"MESU";5,64554293623758;0;2017;5;"C2"
"CHFU";166,549251691262;0;2017;5;"C3"
"HOMA";11,6397890415369;210;2017;5;"C3"
"LEMA";54,9201146480967;95;2017;5;"C3"
"MESU";2,49370603727372;0;2017;5;"C3"
"BEMA";6,68543022650394;0;2017;5;"C4"
"CHFU";163,787047960845;2;2017;5;"C4"
"HOMA";7,36394534618709;120;2017;5;"C4"
"LEMA";50,7276792158027;280;2017;5;"C4"
"MEEL";5,12329265670855;0;2017;5;"C4"
"CHFU";165,324940212252;8;2017;5;"C5"
"HOMA";11,3753987389661;200;2017;5;"C5"
"MESU";6,56057348740083;0;2017;5;"C5"
"CHFU";NA;8;2017;5;"C6"
"HOMA";NA;190;2017;5;"C6"
"CHFU";163,412972212894;0;2017;5;"D1"
"HOMA";9,14332759805085;290;2017;5;"D1"
"MEEL";5,01181099762141;0;2017;5;"D1"
"MESU";2,35670255503011;0;2017;5;"D1"
"BEMA";5,51569514920619;0;2017;5;"D2"
"CHFU";161,119822492378;2;2017;5;"D2"
"HOMA";7,7535839966318;280;2017;5;"D2"
"LEMA";51,6518760659505;37;2017;5;"D2"
"MESU";1,50595807440553;0;2017;5;"D2"
"PLCO";8,43448447395662;0;2017;5;"D2"
"BEMA";6,30763783160707;0;2017;5;"D3"
"CHFU";160,663822492378;0;2017;5;"D3"
"HOMA";7,7535839966318;190;2017;5;"D3"
"CHFU";NA;1;2017;5;"D4"
"HOMA";NA;180;2017;5;"D4"
"CHFU";NA;0;2017;5;"D5"
"HOMA";NA;150;2017;5;"D5"
"BEMA";6,53830750330338;0;2017;5;"D6"
"CHFU";160,511581147262;1;2017;5;"D6"
"HOMA";7,81475921397311;230;2017;5;"D6"
"MESU";3,52841929686294;0;2017;5;"D6"
"BEMA";6,57837397686774;0;2017;5;"E1"
"CHFU";161,883425056176;5;2017;5;"E1"
"HOMA";6,51943560573583;310;2017;5;"E1"
"LEMA";49,7502285121543;21;2017;5;"E1"
"MEEL";4,62762820330285;0;2017;5;"E1"
"MESU";2,97261237600865;0;2017;5;"E1"
"CHFU";163,868808470683;0;2017;5;"E2"
"HOMA";10,5997876383539;330;2017;5;"E2"
"LEMA";45,8492478996849;39;2017;5;"E2"
"MESU";1,77127149431658;0;2017;5;"E2"
"BEMA";6,90277060946414;0;2017;5;"E3"
"CHFU";161,653019922495;0;2017;5;"E3"
"HOMA";8,15130438364496;340;2017;5;"E3"
"LEMA";54,0677188512534;42;2017;5;"E3"
"MESU";2,81122885567527;0;2017;5;"E3"
"PLCO";9,18344062869162;0;2017;5;"E3"
"BEMA";7,87538341109398;0;2017;5;"E4"
"CHFU";159,42529009781;1;2017;5;"E4"
"HOMA";7,83636572443884;280;2017;5;"E4"
"LEMA";57,7509853558523;47;2017;5;"E4"
"MESU";5,4572129512895;0;2017;5;"E4"
"CHFU";163,863047960845;0;2017;5;"E5"
"HOMA";10,0136096789017;270;2017;5;"E5"
"LEMA";67,4433893510451;68;2017;5;"E5"
"MEEL";5,31730333997388;0;2017;5;"E5"
"CHFU";158,844040027611;1;2017;5;"E6"
"HOMA";9,33681322238985;200;2017;5;"E6"
"LEMA";55,714941472447;90;2017;5;"E6"
"CHFU";165,529554307199;0;2017;5;"F1"
"HOMA";9,6591616364671;300;2017;5;"F1"
"LEMA";68,2707473187749;39;2017;5;"F1"
"MEEL";5,34595150255704;0;2017;5;"F1"
"MESU";3,2776607014863;0;2017;5;"F1"
"BEMA";6,4565165806137;0;2017;5;"F2"
"CHFU";161,847017223149;0;2017;5;"F2"
"HOMA";6,84653288497705;340;2017;5;"F2"
"CETE";23,1205648622205;0;2017;5;"F3"
"CHFU";164,204462164178;1;2017;5;"F3"
"HOMA";8,31187535956236;360;2017;5;"F3"
"SCLA";15,0331118933322;0;2017;5;"F3"
"SPRU";327,368320286067;0;2017;5;"F3"
"CETE";19,6603458461676;9;2017;5;"F4"
"CHFU";164,476808470683;1;2017;5;"F4"
"HOMA";10,5997876383539;340;2017;5;"F4"
"LEMA";55,39399620266;80;2017;5;"F4"
"BEMA";7,36019394921643;0;2017;5;"F5"
"CETE";23,835898019945;16;2017;5;"F5"
"CHFU";165,096959266921;3;2017;5;"F5"
"HOMA";7,53299481843905;310;2017;5;"F5"
"LEMA";44,8643412739866;75;2017;5;"F5"
"BEMA";6,80219777685983;0;2017;6;"A1"
"CHFU";194,113289455454;0;2017;6;"A1"
"HOMA";18,0722984467178;90;2017;6;"A1"
"PLCO";20,513849399171;130;2017;6;"A1"
"SPRU";327,368320286067;0;2017;6;"A1"
"BEMA";4,17930821444679;0;2017;6;"A3"
"CHFU";182,150129645392;0;2017;6;"A3"
"HOMA";11,7811464495554;140;2017;6;"A3"
"LEMA";53,4072969977799;48;2017;6;"A3"
"MEEL";4,79496109826704;0;2017;6;"A3"
"PLCO";16,3045070002678;60;2017;6;"A3"
"BEMA";6,113965835997;0;2017;6;"A5"
"CHFU";189,949548181725;0;2017;6;"A5"
"HOMA";7,57765659889747;100;2017;6;"A5"
"LEMA";55,6355550652177;19;2017;6;"A5"
"PLCO";10,4134615581389;190;2017;6;"A5"
"SCLA";2,78643848103111;0;2017;6;"A5"
"SPRU";327,368320286067;3;2017;6;"A5"
"BEMA";7,08298738615612;0;2017;6;"B2"
"CHFU";189,803694297057;0;2017;6;"B2"
"HOMA";16,4353369971337;140;2017;6;"B2"
"LEMA";66,5273730854113;4;2017;6;"B2"
"PLCO";21,9540515486569;80;2017;6;"B2"
"BEMA";4,27193610367975;0;2017;6;"B4"
"CHFU";179,581671358602;4;2017;6;"B4"
"HOMA";6,95367600485357;190;2017;6;"B4"
"LEMA";58,1779986882334;2;2017;6;"B4"
"MEEL";3,97006764040771;0;2017;6;"B4"
"PLCO";9,21475569998699;40;2017;6;"B4"
"SASO";18,3480246565341;10;2017;6;"B4"
"SPRU";164,954602291342;0;2017;6;"B4"
"BEMA";5,03410082525831;0;2017;6;"B6"
"CHFU";169,771703083766;45;2017;6;"B6"
"HOMA";5,71086500186539;120;2017;6;"B6"
"LEMA";49,6891739470658;60;2017;6;"B6"
"MEEL";3,49120532979636;0;2017;6;"B6"
"PLCO";8,42547447643325;20;2017;6;"B6"
"SCLA";4,72072411880878;0;2017;6;"B6"
"BEMA";4,56218129527477;0;2017;6;"C5"
"CHFU";164,06129009781;0;2017;6;"C5"
"HOMA";5,13242559195013;180;2017;6;"C5"
"LEMA";36,2405825946094;7;2017;6;"C5"
