"species";"projected.abundance";"observed.abundance";"year.predicted";"plot";"subplot"
"MEEL";2,1418051737272;0;2017;6;"C5"
"PLCO";5,40979590904049;20;2017;6;"C5"
"SASO";9,86333015157047;0;2017;6;"C5"
"CHFU";161,784773956137;4;2017;6;"D4"
"HOMA";9,72691767225038;160;2017;6;"D4"
"LEMA";49,1800646784908;18;2017;6;"D4"
"PLCO";10,2735455609715;4;2017;6;"D4"
"SASO";26,2564522063399;0;2017;6;"D4"
"BEMA";5,36876795399202;0;2017;6;"D5"
"CHFU";166,633469696674;6;2017;6;"D5"
"HOMA";8,69488854694345;150;2017;6;"D5"
"LEMA";50,6276901544895;2;2017;6;"D5"
"PLCO";11,0931469575091;12;2017;6;"D5"
"BEMA";8,07589171556519;0;2017;6;"E1"
"CHFU";172,81676465287;0;2017;6;"E1"
"HOMA";9,99546427580289;140;2017;6;"E1"
"PLCO";12,8911585325867;25;2017;6;"E1"
"BEMA";6,3487722186008;0;2017;6;"E5"
"CHFU";184,364033074307;0;2017;6;"E5"
"HOMA";7,52346242330711;190;2017;6;"E5"
"LEMA";61,8726821442244;6;2017;6;"E5"
"PLCO";9,84141881887813;35;2017;6;"E5"
"SPRU";327,597920286067;0;2017;6;"E5"
"BEMA";4,55038752085681;0;2017;6;"F1"
"CHFU";188,131694297057;0;2017;6;"F1"
"HOMA";12,3761758774858;200;2017;6;"F1"
"LEMA";57,3404080636814;0;2017;6;"F1"
"MEEL";4,49021046294543;0;2017;6;"F1"
"PLCO";17,5809143401472;30;2017;6;"F1"
"SCLA";5,20406958154004;0;2017;6;"F1"
"BEMA";4,0715739501006;0;2017;6;"F2"
"CHFU";166,832012259252;0;2017;6;"F2"
"HOMA";6,37367075860419;190;2017;6;"F2"
"LEMA";38,6499863362129;0;2017;6;"F2"
"PLCO";7,56650934016835;35;2017;6;"F2"
"SCLA";3,34666825263643;0;2017;6;"F2"
"BEMA";5,89639820816969;0;2017;6;"F4"
"CHFU";175,02076465287;0;2017;6;"F4"
"HOMA";11,8799805277928;220;2017;6;"F4"
"LEMA";59,0079295766392;0;2017;6;"F4"
"PLCO";11,9349573032577;10;2017;6;"F4"
"SASO";11,6669508352976;0;2017;6;"F4"
"BEMA";30,913581990468;0;2017;7;"A2"
"MESU";147,493550630399;0;2017;7;"A2"
"SASO";10,3235574312241;3;2017;7;"A2"
"BEMA";22,3464714591068;0;2017;7;"A4"
"CHFU";216,34702580873;3;2017;7;"A4"
"POMA";44,7843893626975;0;2017;7;"A4"
"SASO";7,28875783104355;6;2017;7;"A4"
"BEMA";21,8011047419422;0;2017;7;"A5"
"CETE";120,587925705173;0;2017;7;"A5"
"CHFU";216,34702580873;3;2017;7;"A5"
"MESU";46,7347183615008;0;2017;7;"A5"
"PUPA";321,325920075732;0;2017;7;"A5"
"BEMA";30,5467026474296;1;2017;7;"A6"
"MESU";147,783350630399;0;2017;7;"A6"
"POMA";44,9089247026124;0;2017;7;"A6"
"PUPA";441,563791130264;0;2017;7;"A6"
"SASO";13,4574736851979;2;2017;7;"A6"
"BEMA";30,7961727917102;3;2017;7;"B4"
"LEMA";87,558321616819;0;2017;7;"B4"
"MESU";62,2791018963033;0;2017;7;"B4"
"POMA";35,5092867188022;0;2017;7;"B4"
"SASO";8,82027813300354;2;2017;7;"B4"
"BEMA";29,8751098556079;4;2017;7;"C2"
"POMA";62,1070487274474;0;2017;7;"C2"
"SASO";9,69745663462852;4;2017;7;"C2"
"SCLA";14,2053706429999;0;2017;7;"C2"
"BEMA";28,4198660097512;0;2017;7;"C4"
"MESU";57,0283559947246;0;2017;7;"C4"
"POMA";52,1206289750747;0;2017;7;"C4"
"SASO";8,07221493642675;4;2017;7;"C4"
"SCLA";10,8291444212984;0;2017;7;"C4"
"BEMA";19,4890479645493;0;2017;7;"D2"
"CHFU";200,710715131747;3;2017;7;"D2"
"HOMA";12,4881357613342;0;2017;7;"D2"
"POMA";38,9223111240947;0;2017;7;"D2"
"BEMA";24,1068629894643;2;2017;7;"D3"
"CHFU";216,27102580873;2;2017;7;"D3"
"LEMA";91,9579746926372;0;2017;7;"D3"
"POMA";32,0991919253593;0;2017;7;"D3"
"POMO";10,7686299848193;0;2017;7;"D3"
"PUPA";344,247456095317;0;2017;7;"D3"
"BEMA";23,147292887258;1;2017;7;"D5"
"CHFU";216,27102580873;2;2017;7;"D5"
"MESU";63,5814613818574;0;2017;7;"D5"
"POMA";25,5024114214933;0;2017;7;"D5"
"SPRU";327,368320286067;0;2017;7;"D5"
"BEMA";26,146459626815;0;2017;7;"D6"
"CHFU";216,19502580873;1;2017;7;"D6"
"MESU";79,6998026881772;0;2017;7;"D6"
"POMA";34,4917825628939;0;2017;7;"D6"
"PUPA";378,83044940905;0;2017;7;"D6"
"SASO";9,26471216295514;3;2017;7;"D6"
"BEMA";19,7654819754888;0;2017;7;"F1"
"HOMA";7,00724136058518;72;2017;7;"F1"
"MESU";103,939382384642;0;2017;7;"F1"
"PUPA";441,563791130264;0;2017;7;"F1"
"BEMA";31,5888507578349;0;2017;8;"A3"
"MESU";165,282819592829;0;2017;8;"A3"
"POMA";66,2087466114857;0;2017;8;"A3"
"PUPA";441,651791130264;20;2017;8;"A3"
"BEMA";29,5469745581266;0;2017;8;"A4"
"MESU";165,282819592829;0;2017;8;"A4"
"PAIN";0,921241688378724;3;2017;8;"A4"
"POMA";26,3351191122086;0;2017;8;"A4"
"PUPA";441,915791130264;20;2017;8;"A4"
"BEMA";19,213730659516;0;2017;8;"B2"
"CHFU";216,49902580873;5;2017;8;"B2"
"MESU";30,4444478104701;0;2017;8;"B2"
"POMA";64,049727688198;0;2017;8;"B2"
"SASO";19,5288702596028;3;2017;8;"B2"
"SPRU";327,368320286067;0;2017;8;"B2"
"BEMA";29,3395234468102;0;2017;8;"B5"
"MESU";134,9319471081;0;2017;8;"B5"
"PLCO";10,0389641137707;0;2017;8;"B5"
"POMA";47,5436349893822;0;2017;8;"B5"
"PUPA";441,915791130264;12;2017;8;"B5"
"BEMA";28,7504907688742;0;2017;8;"C1"
"HOMA";33,4208391440145;0;2017;8;"C1"
"MESU";133,239607208529;0;2017;8;"C1"
"SASO";15,5625673755991;6;2017;8;"C1"
"BEMA";20,5299373728535;0;2017;8;"C3"
"HOMA";5,05955818068124;69;2017;8;"C3"
"PAIN";0,576538640827739;2;2017;8;"C3"
"POMA";34,2511854675199;0;2017;8;"C3"
"PUPA";441,739791130264;12;2017;8;"C3"
"BEMA";20,211571544458;3;2017;8;"D1"
"CHFU";216,42302580873;4;2017;8;"D1"
"MESU";36,8211850455063;0;2017;8;"D1"
"POMA";52,6562346863129;0;2017;8;"D1"
"SASO";18,3863156135053;11;2017;8;"D1"
"BEMA";15,8080962061467;0;2017;8;"D2"
"CHFU";149,474848178784;2;2017;8;"D2"
"HOMA";6,03001718129884;5;2017;8;"D2"
"MESU";38,1510100261338;0;2017;8;"D2"
"SOAS";55,4009834452623;0;2017;8;"D2"
"BEMA";12,2072232643736;3;2017;8;"D3"
"CHFU";191,909289455454;12;2017;8;"D3"
"HOMA";12,9321547522782;7;2017;8;"D3"
"MESU";12,520794947171;0;2017;8;"D3"
"POMA";47,7139373112394;0;2017;8;"D3"
"PUPA";238,754583171952;90;2017;8;"D3"
"BEMA";21,724107429555;3;2017;8;"D4"
"CHFU";216,34702580873;3;2017;8;"D4"
"MESU";42,6969014231526;0;2017;8;"D4"
"POMA";69,5007247883453;0;2017;8;"D4"
"PUPA";321,237920075732;80;2017;8;"D4"
"SASO";14,5617726535773;0;2017;8;"D4"
"BEMA";18,5749714640504;0;2017;8;"D6"
"CHFU";216,49902580873;5;2017;8;"D6"
"MESU";34,3606639185658;0;2017;8;"D6"
"POMA";57,8168126568172;0;2017;8;"D6"
"PUPA";290,334961170951;60;2017;8;"D6"
"BEMA";19,482649338182;0;2017;8;"E3"
"CHFU";206,414193051584;3;2017;8;"E3"
"HOMA";25,5387469570155;0;2017;8;"E3"
"MESU";42,0799763844489;0;2017;8;"E3"
"POMA";56,4608038822251;6;2017;8;"E3"
"PUPA";320,973920075732;30;2017;8;"E3"
"SASO";22,3560764557741;2;2017;8;"E3"
"BEMA";18,5932503765456;1;2017;8;"E5"
"CHFU";179,999347350891;0;2017;8;"E5"
"HOMA";11,6149810983259;0;2017;8;"E5"
"MESU";57,7634659429094;0;2017;8;"E5"
"SASO";15,2041733197822;66;2017;8;"E5"
"CHFU";181,172033074307;6;2017;8;"F2"
"HOMA";16,8398832162561;0;2017;8;"F2"
"MESU";28,077603242217;0;2017;8;"F2"
"POMA";74,9571949715126;0;2017;8;"F2"
"PUPA";303,667666988649;7;2017;8;"F2"
"BEMA";15,4628967947098;0;2017;8;"F4"
"CHFU";184,477548181725;3;2017;8;"F4"
"HOMA";9,49740741824938;0;2017;8;"F4"
"MESU";36,2996942205681;0;2017;8;"F4"
"PUPA";321,149920075732;40;2017;8;"F4"
"BEMA";27,795156994998;0;2017;9;"A2"
"LEMA";91,5250881727917;0;2017;9;"A2"
"MESU";70,8752540108639;0;2017;9;"A2"
"POMA";21,8707810135083;0;2017;9;"A2"
"SOAS";103,776183617279;0;2017;9;"A2"
"SPRU";218,253393504565;0;2017;9;"A2"
"BEMA";20,0339558063373;0;2017;9;"A3"
"HOMA";17,2898600991509;0;2017;9;"A3"
"MESU";36,5193137725661;0;2017;9;"A3"
"PAIN";0,720010549084744;0;2017;9;"A3"
"PLCO";13,4743549344134;0;2017;9;"A3"
"POMO";24,6956565686293;0;2017;9;"A3"
"BEMA";17,687877069578;0;2017;9;"A4"
"HOMA";5,37884769901639;0;2017;9;"A4"
"MESU";12,956641998781;0;2017;9;"A4"
"PLCO";5,23081023867347;0;2017;9;"A4"
"POMO";5,40997669080644;0;2017;9;"A4"
"SCLA";2,18053318443653;0;2017;9;"A4"
"SPRU";54,3412867132922;0;2017;9;"A4"
"BEMA";22,1082756882958;0;2017;9;"A5"
"HOMA";9,21541888059705;0;2017;9;"A5"
"PAIN";1,97565414677351;0;2017;9;"A5"
"PLCO";13,2740473062709;0;2017;9;"A5"
"SCLA";6,24227828641753;0;2017;9;"A5"
"SPRU";327,597920286067;0;2017;9;"A5"
"BEMA";22,268518891899;0;2017;9;"A6"
"MESU";44,1867686832305;0;2017;9;"A6"
"PAIN";2,44110271925207;0;2017;9;"A6"
"PLCO";21,9819160057737;0;2017;9;"A6"
"SOAS";98,1820668784501;0;2017;9;"A6"
"BEMA";22,8958089155969;0;2017;9;"B1"
"HOMA";4,17399034806621;0;2017;9;"B1"
"POMA";18,0087413248576;0;2017;9;"B1"
"POMO";5,69572274540133;0;2017;9;"B1"
"SASO";8,68911320843822;0;2017;9;"B1"
"SCLA";3,11017149527606;0;2017;9;"B1"
"SPRU";128,405058476644;0;2017;9;"B1"
"BEMA";17,4100155940074;0;2017;9;"B3"
"HOMA";3,855644659398;0;2017;9;"B3"
"MESU";22,4178374478424;0;2017;9;"B3"
"PLCO";6,94386414590331;0;2017;9;"B3"
"POMA";12,6123227116436;0;2017;9;"B3"
"SCLA";2,35083983399573;0;2017;9;"B3"
"SOAS";53,7046992418146;0;2017;9;"B3"
"BEMA";24,3042223355646;0;2017;9;"C1"
"LEMA";103,215349974518;0;2017;9;"C1"
"MESU";29,0124148224328;0;2017;9;"C1"
"PAIN";1,52251419096275;0;2017;9;"C1"
"PLCO";14,2505944333465;0;2017;9;"C1"
"POMA";22,2467424793704;0;2017;9;"C1"
"POMO";13,9148407894848;0;2017;9;"C1"
"SCLA";4,57795173688828;0;2017;9;"C1"
"SPRU";182,331323846148;0;2017;9;"C1"
"BEMA";20,2064023853896;0;2017;9;"C4"
"HOMA";3,53909360142619;0;2017;9;"C4"
"MESU";64,5532875200789;0;2017;9;"C4"
"PLCO";5,73881569103971;0;2017;9;"C4"
"POMA";10,3194671136853;0;2017;9;"C4"
"SOAS";63,2357167284067;0;2017;9;"C4"
"SPRU";218,023793504565;0;2017;9;"C4"
"BEMA";21,2021349243051;0;2017;9;"C5"
"HOMA";2,75550365118505;0;2017;9;"C5"
"MESU";43,940528753282;0;2017;9;"C5"
"PAIN";0,576195782359023;0;2017;9;"C5"
"POMA";13,7747905280608;0;2017;9;"C5"
"SCLA";1,96946695980879;0;2017;9;"C5"
"SOAS";70,5800695660026;0;2017;9;"C5"
"SPRU";218,712593504565;0;2017;9;"C5"
"BEMA";NA;0;2017;9;"C6"
"SPRU";NA;0;2017;9;"C6"
"BEMA";26,2748321004133;0;2017;9;"D1"
"LEMA";106,046260418533;0;2017;9;"D1"
"MESU";59,4611938336926;0;2017;9;"D1"
"PAIN";1,69844862475365;0;2017;9;"D1"
"SOAS";106,674800269539;0;2017;9;"D1"
"SPRU";165,781672014286;0;2017;9;"D1"
"BEMA";23,8063533626891;0;2017;9;"D2"
"HOMA";5,59724069078607;0;2017;9;"D2"
"MESU";89,2641264663999;0;2017;9;"D2"
"POMA";18,7259412461918;0;2017;9;"D2"
"SOAS";82,3071644216617;0;2017;9;"D2"
"SPRU";218,712593504565;0;2017;9;"D2"
"BEMA";20,3626077278847;0;2017;9;"D3"
"HOMA";6,23948659322127;0;2017;9;"D3"
"MESU";53,1977592990312;0;2017;9;"D3"
"POMA";17,5433442778922;0;2017;9;"D3"
"POMO";18,348315779886;0;2017;9;"D3"
"SOAS";70,7501646576007;0;2017;9;"D3"
"BEMA";26,251296267462;0;2017;9;"E5"
"HOMA";3,16498879492088;0;2017;9;"E5"
"POMA";16,2032715821461;0;2017;9;"E5"
"POMO";3,47676066170099;0;2017;9;"E5"
"SASO";16,6276712590748;0;2017;9;"E5"
"SPRU";183,938523846148;0;2017;9;"E5"
"BEMA";32,7299334375741;0;2017;9;"E6"
"PAIN";5,41934514657541;0;2017;9;"E6"
"SPRU";328,286720286067;0;2017;9;"E6"
"BEMA";23,5154943965851;0;2017;9;"F1"
"HOMA";6,69217280615119;0;2017;9;"F1"
"LEMA";52,474959604197;0;2017;9;"F1"
"MESU";53,4700289205432;0;2017;9;"F1"
"POMA";13,9959905643737;0;2017;9;"F1"
"SOAS";77,921699833616;0;2017;9;"F1"
"BEMA";28,3989067791221;0;2017;9;"F3"
"MESU";164,993019592829;0;2017;9;"F3"
"SPRU";329,664320286067;0;2017;9;"F3"
"BEMA";NA;0;2017;9;"F4"
"SPRU";NA;0;2017;9;"F4"
"BEMA";27,648504555286;0;2017;9;"F5"
"MESU";105,381847175101;0;2017;9;"F5"
"PLCO";22,4470300236293;0;2017;9;"F5"
"POMA";40,6969370964173;0;2017;9;"F5"
"SASO";11,2926541658334;0;2017;9;"F5"
"BEMA";NA;0;2017;9;"F6"
"SPRU";NA;0;2017;9;"F6"
"CETE";473,727670771246;0;2019;1;"A1"
"HOMA";9,36974434640598;340;2019;1;"A1"
"LEMA";41,335749502079;12;2019;1;"A1"
"SASO";15,6444937779682;0;2019;1;"A1"
"CETE";473,868670771246;0;2019;1;"A2"
"HOMA";9,36974434640598;380;2019;1;"A2"
"LEMA";41,335749502079;20;2019;1;"A2"
"SASO";12,8864359976743;0;2019;1;"A2"
"CETE";473,680670771246;0;2019;1;"A3"
"HOMA";9,25251833641426;390;2019;1;"A3"
"PUPA";441,563791130264;0;2019;1;"A3"
"SASO";19,1057256518445;0;2019;1;"A3"
"CETE";473,680670771246;0;2019;1;"A4"
"HOMA";8,28000733232806;400;2019;1;"A4"
"LEMA";37,1206385035661;15;2019;1;"A4"
"POMA";42,0447883416138;0;2019;1;"A4"
"PUPA";441,563791130264;0;2019;1;"A4"
"SASO";8,52936446150605;0;2019;1;"A4"
"HOMA";8,50297688008758;370;2019;1;"A5"
"PUPA";441,739791130264;0;2019;1;"A5"
"SASO";16,3414054599644;0;2019;1;"A5"
"HOMA";8,6714450672234;360;2019;1;"A6"
"LEMA";45,7291722266509;6;2019;1;"A6"
"PUPA";441,739791130264;0;2019;1;"A6"
"SASO";15,2326942986251;0;2019;1;"A6"
"HOMA";8,07725856145418;380;2019;1;"B1"
"LEMA";36,8856110528265;10;2019;1;"B1"
"PUPA";442,179791130264;0;2019;1;"B1"
"SASO";25,6114064187236;0;2019;1;"B1"
"HOMA";8,31337132632282;350;2019;1;"B2"
"LEMA";38,7086657688719;30;2019;1;"B2"
"PUPA";441,651791130264;0;2019;1;"B2"
"SASO";25,6522992758713;0;2019;1;"B2"
"HOMA";8,5865603683592;370;2019;1;"B3"
"LEMA";47,2250116166369;20;2019;1;"B3"
"PUPA";441,563791130264;0;2019;1;"B3"
"SASO";31,2438037773054;0;2019;1;"B3"
"HOMA";8,75985353338016;350;2019;1;"B4"
"LEMA";41,5651513865728;25;2019;1;"B4"
"SASO";22,0594292399036;0;2019;1;"B4"
"HOMA";8,94659623463038;370;2019;1;"B5"
"LEMA";31,9872671953261;30;2019;1;"B5"
"POMA";39,1660271875608;0;2019;1;"B5"
"SASO";19,4767363132083;1;2019;1;"B5"
"CETE";473,821670771246;0;2019;1;"B6"
"HOMA";9,44240068460883;350;2019;1;"B6"
"LEMA";37,6020335183293;20;2019;1;"B6"
"PUPA";441,915791130264;0;2019;1;"B6"
"SASO";14,2848018450438;0;2019;1;"B6"
"HOMA";NA;350;2019;1;"C1"
"SASO";NA;0;2019;1;"C1"
"HOMA";8,17121551920082;390;2019;1;"C2"
"PUPA";442,707791130264;0;2019;1;"C2"
"SASO";31,1751580048067;0;2019;1;"C2"
"HOMA";8,43306958267236;370;2019;1;"C3"
"LEMA";35,7893289315067;11;2019;1;"C3"
"POMA";40,7563099142302;0;2019;1;"C3"
"PUPA";441,827791130264;0;2019;1;"C3"
"SASO";31,1538199743216;0;2019;1;"C3"
"HOMA";8,94124708401995;380;2019;1;"C4"
"LEMA";35,2092572211569;25;2019;1;"C4"
"PUPA";441,651791130264;0;2019;1;"C4"
"SASO";31,1131688449294;0;2019;1;"C4"
"HOMA";NA;180;2019;1;"C5"
"LEMA";NA;15;2019;1;"C5"
"HOMA";7,88028908185538;400;2019;1;"C6"
"LEMA";40,7640213772177;40;2019;1;"C6"
"PUPA";441,827791130264;0;2019;1;"C6"
"SASO";22,1786510891774;1;2019;1;"C6"
"HOMA";8,30740709555937;300;2019;1;"D1"
"LEMA";36,8170961105958;25;2019;1;"D1"
"PUPA";441,563791130264;0;2019;1;"D1"
"HOMA";8,14990218100385;340;2019;1;"D2"
"LEMA";42,3456796091158;35;2019;1;"D2"
"PUPA";441,739791130264;0;2019;1;"D2"
"HOMA";7,93279665612303;340;2019;1;"D3"
"LEMA";42,9026874415645;50;2019;1;"D3"
"POMA";49,0976346256183;0;2019;1;"D3"
"PUPA";441,563791130264;0;2019;1;"D3"
"SASO";41,6039671007531;1;2019;1;"D3"
"HOMA";8,5865603683592;400;2019;1;"D4"
"PUPA";441,563791130264;0;2019;1;"D4"
"SASO";17,0040611056618;0;2019;1;"D4"
"HOMA";8,37786429249698;340;2019;1;"D5"
"LEMA";39,7671589631015;15;2019;1;"D5"
"PUPA";441,651791130264;0;2019;1;"D5"
"SASO";12,3308344491834;0;2019;1;"D5"
"HOMA";7,72419787025778;390;2019;1;"D6"
"LEMA";34,1628249539862;35;2019;1;"D6"
"PAIN";0,450311260099009;70;2019;1;"D6"
"POMA";40,1513418946172;0;2019;1;"D6"
"PUPA";441,827791130264;0;2019;1;"D6"
"SASO";22,2316632958728;0;2019;1;"D6"
"CETE";473,680670771246;0;2019;1;"E1"
"HOMA";8,2776229724662;290;2019;1;"E1"
"PUPA";441,739791130264;0;2019;1;"E1"
"SASO";13,7880411108774;0;2019;1;"E1"
"BEMA";15,500523322088;0;2019;1;"E2"
"CETE";473,727670771246;0;2019;1;"E2"
"HOMA";7,86892059041885;350;2019;1;"E2"
"LEMA";29,8972357806861;40;2019;1;"E2"
"PUPA";441,827791130264;0;2019;1;"E2"
"SASO";8,32415085014807;0;2019;1;"E2"
"CETE";473,680670771246;0;2019;1;"E3"
"HOMA";8,77743220119727;350;2019;1;"E3"
"LEMA";32,6209081673819;30;2019;1;"E3"
"PUPA";442,003791130264;0;2019;1;"E3"
"CETE";474,479670771246;0;2019;1;"E4"
"HOMA";9,55352073908479;360;2019;1;"E4"
"LEMA";30,6239770911812;30;2019;1;"E4"
"SASO";29,1196083678156;0;2019;1;"E4"
"CETE";473,680670771246;0;2019;1;"E5"
"HOMA";8,90685021319064;300;2019;1;"E5"
"LEMA";29,6303722711592;50;2019;1;"E5"
"PUPA";442,531791130264;0;2019;1;"E5"
"SASO";13,7713154269886;1;2019;1;"E5"
"HOMA";8,3863917953503;340;2019;1;"E6"
"LEMA";29,9364513255224;30;2019;1;"E6"
"PAIN";0,421015587883893;30;2019;1;"E6"
"PUPA";442,443791130264;0;2019;1;"E6"
"SASO";27,6513955544393;0;2019;1;"E6"
"CETE";473,962670771246;0;2019;1;"F1"
"HOMA";9,55352073908479;380;2019;1;"F1"
"LEMA";38,5353516399273;15;2019;1;"F1"
"SASO";7,42400377110871;0;2019;1;"F1"
"CETE";473,680670771246;0;2019;1;"F2"
"HOMA";9,947464530489;380;2019;1;"F2"
"LEMA";37,6020335183293;20;2019;1;"F2"
"HOMA";9,17716681626161;350;2019;1;"F3"
"LEMA";34,2875583075122;25;2019;1;"F3"
"PUPA";441,827791130264;0;2019;1;"F3"
"CETE";473,915670771246;0;2019;1;"F4"
"HOMA";9,71177249554567;200;2019;1;"F4"
"LEMA";25,5435989681107;30;2019;1;"F4"
"PUPA";441,827791130264;0;2019;1;"F4"
"CETE";473,915670771246;0;2019;1;"F5"
"HOMA";9,73313697082239;250;2019;1;"F5"
"LEMA";33,1132273721713;35;2019;1;"F5"
"PUPA";442,003791130264;0;2019;1;"F5"
"SASO";7,55915851961495;0;2019;1;"F5"
"CETE";473,727670771246;0;2019;1;"F6"
"HOMA";9,23972964626491;380;2019;1;"F6"
"LEMA";34,317532227264;20;2019;1;"F6"
"PUPA";444,115791130264;0;2019;1;"F6"
"SASO";7,85641746307727;0;2019;1;"F6"
"HOMA";NA;200;2019;2;"A1"
"SASO";NA;2;2019;2;"A1"
"HOMA";7,85673045976592;300;2019;2;"A2"
"POMA";54,0925230469424;0;2019;2;"A2"
"PUPA";441,651791130264;0;2019;2;"A2"
"SASO";22,0957474168089;0;2019;2;"A2"
"HOMA";8,08154953051852;350;2019;2;"A3"
"PUPA";441,651791130264;0;2019;2;"A3"
"SASO";10,2391533701083;3;2019;2;"A3"
"BEMA";15,6913610063108;0;2019;2;"A4"
"HOMA";6,2437738055838;300;2019;2;"A4"
"LEMA";30,7443095922665;40;2019;2;"A4"
"POMA";25,9760610534852;0;2019;2;"A4"
"PUPA";443,323791130264;0;2019;2;"A4"
"SASO";14,1247169269596;0;2019;2;"A4"
"HOMA";7,50182254616164;375;2019;2;"A5"
"LEMA";34,7116270363141;50;2019;2;"A5"
"PAIN";0,420705154544931;50;2019;2;"A5"
"POMA";43,1241572124165;0;2019;2;"A5"
"PUPA";443,939791130264;0;2019;2;"A5"
"SASO";25,5555107349965;0;2019;2;"A5"
"HOMA";8,3492416773355;360;2019;2;"A6"
"LEMA";40,4074758058105;40;2019;2;"A6"
"POMA";47,3469862586687;0;2019;2;"A6"
"SASO";10,1776043821391;2;2019;2;"A6"
"HOMA";NA;190;2019;2;"B1"
"SASO";NA;0;2019;2;"B1"
"HOMA";8,45812112694085;240;2019;2;"B2"
"LEMA";48,0790966043457;25;2019;2;"B2"
"PUPA";441,563791130264;0;2019;2;"B2"
"SASO";19,5990273201157;0;2019;2;"B2"
"BEMA";16,0521421372388;0;2019;2;"B3"
"HOMA";6,95283038524856;350;2019;2;"B3"
"POMA";41,2821557489035;0;2019;2;"B3"
