"species";"projected.abundance";"observed.abundance";"year.predicted";"plot";"subplot"
"PUPA";441,651791130264;0;2019;2;"B3"
"SASO";11,6176651565131;2;2019;2;"B3"
"HOMA";NA;200;2019;2;"B4"
"SASO";NA;1;2019;2;"B4"
"HOMA";7,57983195657208;380;2019;2;"B5"
"PUPA";442,267791130264;0;2019;2;"B5"
"SASO";22,2020180041574;1;2019;2;"B5"
"HOMA";7,73816945622526;380;2019;2;"B6"
"POMA";56,4494913083983;5;2019;2;"B6"
"PUPA";441,651791130264;0;2019;2;"B6"
"SASO";13,1655374530177;2;2019;2;"B6"
"CETE";473,680670771246;0;2019;2;"C1"
"HOMA";8,53690780133013;300;2019;2;"C1"
"SASO";10,1918199502878;4;2019;2;"C1"
"BEMA";16,5151843050549;0;2019;2;"C2"
"CETE";473,821670771246;1;2019;2;"C2"
"HOMA";6,02668555810741;350;2019;2;"C2"
"POMA";34,6182723973485;0;2019;2;"C2"
"PUPA";441,563791130264;0;2019;2;"C2"
"SASO";6,50016158550499;3;2019;2;"C2"
"HOMA";8,22387755491025;275;2019;2;"C3"
"PUPA";441,563791130264;0;2019;2;"C3"
"SASO";17,8779035577056;3;2019;2;"C3"
"BEMA";15,99885179375;0;2019;2;"C4"
"CETE";474,103670771246;2;2019;2;"C4"
"HOMA";5,72366301509585;360;2019;2;"C4"
"PUPA";442,267791130264;0;2019;2;"C4"
"SASO";4,88474753894616;2;2019;2;"C4"
"CETE";473,868670771246;0;2019;2;"C5"
"HOMA";7,16969206360272;290;2019;2;"C5"
"POMA";51,5835642368057;0;2019;2;"C5"
"PUPA";445,435791130264;2;2019;2;"C5"
"SASO";12,9798599228316;7;2019;2;"C5"
"HOMA";7,45894691526128;330;2019;2;"C6"
"POMA";58,5095705740213;8;2019;2;"C6"
"PUPA";441,739791130264;0;2019;2;"C6"
"SASO";16,5354124229113;0;2019;2;"C6"
"CETE";473,962670771246;0;2019;2;"D1"
"HOMA";9,14137773477012;300;2019;2;"D1"
"PUPA";441,739791130264;0;2019;2;"D1"
"HOMA";9,19654829659481;350;2019;2;"D2"
"LEMA";45,3920641694471;30;2019;2;"D2"
"SASO";21,9654468060951;1;2019;2;"D2"
"CETE";473,821670771246;0;2019;2;"D3"
"HOMA";9,36974434640598;275;2019;2;"D3"
"SASO";8,49077988401997;0;2019;2;"D3"
"CETE";474,714670771246;0;2019;2;"D4"
"HOMA";8,11349157950285;170;2019;2;"D4"
"LEMA";50,070502777187;4;2019;2;"D4"
"PUPA";441,651791130264;0;2019;2;"D4"
"SASO";3,83460393861115;0;2019;2;"D4"
"HOMA";8,76029030309977;150;2019;2;"D5"
"PUPA";441,739791130264;0;2019;2;"D5"
"SASO";21,9654468060951;0;2019;2;"D5"
"HOMA";NA;200;2019;2;"D6"
"SASO";NA;0;2019;2;"D6"
"CETE";474,197670771246;0;2019;2;"E1"
"HOMA";8,58664551511756;170;2019;2;"E1"
"LEMA";39,6058841772842;20;2019;2;"E1"
"PUPA";442,003791130264;0;2019;2;"E1"
"CETE";474,291670771246;0;2019;2;"E2"
"HOMA";9,13701441920356;270;2019;2;"E2"
"LEMA";32,4202980762175;30;2019;2;"E2"
"PAIN";0,425179291325461;35;2019;2;"E2"
"POMA";34,4912638407509;0;2019;2;"E2"
"PUPA";442,003791130264;0;2019;2;"E2"
"SASO";5,40770929727093;0;2019;2;"E2"
"CETE";474,526670771246;0;2019;2;"E3"
"HOMA";9,70422316279687;50;2019;2;"E3"
"LEMA";35,1243372394161;12;2019;2;"E3"
"PAIN";0,474625834360708;5;2019;2;"E3"
"SASO";3,90342578527154;0;2019;2;"E3"
"CETE";474,056670771246;0;2019;2;"E4"
"HOMA";10,1152586195486;40;2019;2;"E4"
"LEMA";37,177459192861;20;2019;2;"E4"
"PAIN";0,491308325609277;5;2019;2;"E4"
"SASO";5,0996388535625;0;2019;2;"E4"
"CETE";473,821670771246;0;2019;2;"E5"
"HOMA";9,19654829659481;80;2019;2;"E5"
"SASO";9,25219486171165;0;2019;2;"E5"
"CETE";473,774670771246;4;2019;2;"E6"
"HOMA";8,94606877738231;200;2019;2;"E6"
"PUPA";441,739791130264;0;2019;2;"E6"
"SASO";8,01800294677418;3;2019;2;"E6"
"CETE";474,620670771246;0;2019;2;"F1"
"HOMA";9,6636095853248;220;2019;2;"F1"
"LEMA";39,5718591821182;20;2019;2;"F1"
"PUPA";441,739791130264;0;2019;2;"F1"
"CETE";474,291670771246;0;2019;2;"F2"
"HOMA";9,34844368762832;50;2019;2;"F2"
"LEMA";38,5353516399273;10;2019;2;"F2"
"PUPA";441,563791130264;0;2019;2;"F2"
"SASO";4,44087131762008;0;2019;2;"F2"
"CETE";474,338670771246;0;2019;2;"F3"
"HOMA";9,84603185901962;240;2019;2;"F3"
"LEMA";43,3461417531632;35;2019;2;"F3"
"SASO";4,4828787994725;0;2019;2;"F3"
"BEMA";15,2440061382195;0;2019;2;"F5"
"CETE";474,009670771246;7;2019;2;"F5"
"HOMA";8,25717102484772;300;2019;2;"F5"
"PUPA";441,915791130264;0;2019;2;"F5"
"SASO";5,1814949731779;0;2019;2;"F5"
"CETE";475,043670771246;0;2019;2;"F6"
"HOMA";8,81292176266586;290;2019;2;"F6"
"LEMA";29,44969508184;20;2019;2;"F6"
"PAIN";2,01473188595149;30;2019;2;"F6"
"PUPA";442,971791130264;4;2019;2;"F6"
"SASO";3,52181816010842;0;2019;2;"F6"
"CETE";473,727670771246;0;2019;3;"A1"
"HOMA";7,18188436084888;380;2019;3;"A1"
"LEMA";33,7266841282134;2;2019;3;"A1"
"POMA";40,3640324304161;0;2019;3;"A1"
"PUPA";442,003791130264;0;2019;3;"A1"
"SASO";7,85404286462843;0;2019;3;"A1"
"CETE";474,056670771246;0;2019;3;"A2"
"HOMA";7,30335386446335;300;2019;3;"A2"
"LEMA";23,7892895676295;8;2019;3;"A2"
"POMA";29,854189860629;0;2019;3;"A2"
"PUPA";442,355791130264;0;2019;3;"A2"
"SASO";4,94278202098007;0;2019;3;"A2"
"CETE";474,291670771246;0;2019;3;"A3"
"HOMA";7,12956850033855;350;2019;3;"A3"
"LEMA";22,3693236865682;14;2019;3;"A3"
"POMA";26,7970724895485;0;2019;3;"A3"
"PUPA";443,675791130264;0;2019;3;"A3"
"SASO";5,02990935399096;0;2019;3;"A3"
"BEMA";16,5674135744012;0;2019;3;"A4"
"CETE";474,009670771246;0;2019;3;"A4"
"HOMA";5,63326812852494;300;2019;3;"A4"
"LEMA";19,274388847239;25;2019;3;"A4"
"POMA";22,2547146636307;0;2019;3;"A4"
"PUPA";444,115791130264;0;2019;3;"A4"
"SASO";8,37606621650998;4;2019;3;"A4"
"BEMA";15,963221088444;0;2019;3;"A6"
"CETE";473,868670771246;0;2019;3;"A6"
"HOMA";7,00983868535628;220;2019;3;"A6"
"LEMA";23,3103346946083;10;2019;3;"A6"
"POMA";24,4660728584788;0;2019;3;"A6"
"PUPA";441,563791130264;0;2019;3;"A6"
"SASO";5,43852389127077;1;2019;3;"A6"
"CETE";473,915670771246;0;2019;3;"B1"
"HOMA";7,68980461340795;370;2019;3;"B1"
"LEMA";20,4772817944877;6;2019;3;"B1"
"POMA";26,7432576818762;0;2019;3;"B1"
"PUPA";442,531791130264;0;2019;3;"B1"
"SASO";5,63955135123955;0;2019;3;"B1"
"HOMA";8,05274906894474;300;2019;3;"B2"
"LEMA";24,2284658756104;10;2019;3;"B2"
"POMA";32,4773577748955;0;2019;3;"B2"
"PUPA";442,003791130264;0;2019;3;"B2"
"SASO";11,5027692453012;1;2019;3;"B2"
"CETE";473,680670771246;0;2019;3;"B3"
"HOMA";8,15544753837688;300;2019;3;"B3"
"LEMA";22,8003714132307;11;2019;3;"B3"
"POMA";31,9486417921523;0;2019;3;"B3"
"PUPA";441,739791130264;0;2019;3;"B3"
"SASO";8,58966584524336;0;2019;3;"B3"
"CETE";474,291670771246;0;2019;3;"B4"
"HOMA";8,11596750180326;200;2019;3;"B4"
"LEMA";29,4870003562717;15;2019;3;"B4"
"PUPA";442,091791130264;0;2019;3;"B4"
"SASO";5,13164114295921;3;2019;3;"B4"
"CETE";474,197670771246;0;2019;3;"B5"
"HOMA";7,38421849504132;220;2019;3;"B5"
"LEMA";23,8109032333813;20;2019;3;"B5"
"POMA";29,1432069309552;0;2019;3;"B5"
"PUPA";443,763791130264;1;2019;3;"B5"
"SASO";4,73596835645382;0;2019;3;"B5"
"HOMA";8,3486521519355;190;2019;3;"B6"
"LEMA";38,0237457344877;20;2019;3;"B6"
"PUPA";441,739791130264;0;2019;3;"B6"
"SASO";10,6025637721799;5;2019;3;"B6"
"CETE";474,808670771246;0;2019;3;"C1"
"HOMA";8,01518702893608;320;2019;3;"C1"
"LEMA";24,0765471521063;7;2019;3;"C1"
"POMA";26,7010581009414;0;2019;3;"C1"
"PUPA";442,267791130264;0;2019;3;"C1"
"SASO";3,31049529908721;0;2019;3;"C1"
"CETE";474,526670771246;0;2019;3;"C2"
"HOMA";8,34948938927519;350;2019;3;"C2"
"LEMA";34,116848953124;14;2019;3;"C2"
"PUPA";441,827791130264;0;2019;3;"C2"
"SASO";3,69929456574032;0;2019;3;"C2"
"CETE";474,573670771246;0;2019;3;"C3"
"HOMA";8,16444496232427;320;2019;3;"C3"
"LEMA";28,6019896977881;5;2019;3;"C3"
"PAIN";2,41923934116423;40;2019;3;"C3"
"PUPA";442,003791130264;0;2019;3;"C3"
"SASO";5,93174427299963;0;2019;3;"C3"
"CETE";475,043670771246;0;2019;3;"C4"
"HOMA";8,19417971876789;350;2019;3;"C4"
"LEMA";23,9008649516129;9;2019;3;"C4"
"PAIN";0,409856157566827;50;2019;3;"C4"
"POMA";25,1934966273947;0;2019;3;"C4"
"PUPA";442,267791130264;0;2019;3;"C4"
"CETE";474,197670771246;0;2019;3;"C5"
"HOMA";8,17300917780355;250;2019;3;"C5"
"LEMA";19,6249466123131;8;2019;3;"C5"
"PAIN";1,61177147801648;45;2019;3;"C5"
"POMA";24,9160036142126;0;2019;3;"C5"
"PUPA";442,003791130264;0;2019;3;"C5"
"SASO";4,39431653165245;0;2019;3;"C5"
"CETE";474,056670771246;0;2019;3;"C6"
"HOMA";8,5980741251303;300;2019;3;"C6"
"LEMA";40,5231224628189;30;2019;3;"C6"
"PUPA";441,651791130264;0;2019;3;"C6"
"SASO";4,93967746435425;2;2019;3;"C6"
"CETE";473,727670771246;0;2019;3;"D1"
"HOMA";7,48267022076663;380;2019;3;"D1"
"LEMA";30,8665535905088;4;2019;3;"D1"
"POMA";38,716352138573;0;2019;3;"D1"
"PUPA";441,739791130264;0;2019;3;"D1"
"SASO";15,7570832330498;0;2019;3;"D1"
"HOMA";7,65415454575814;350;2019;3;"D2"
"LEMA";32,0773973113986;2;2019;3;"D2"
"PUPA";442,179791130264;0;2019;3;"D2"
"SASO";12,2501211600036;0;2019;3;"D2"
"BEMA";16,3453690350799;0;2019;3;"D3"
"CETE";475,043670771246;0;2019;3;"D3"
"HOMA";6,48415549889144;300;2019;3;"D3"
"LEMA";23,2983197053368;8;2019;3;"D3"
"POMA";21,3179408109451;0;2019;3;"D3"
"PUPA";442,003791130264;0;2019;3;"D3"
"SASO";3,4818743282825;0;2019;3;"D3"
"CETE";473,821670771246;0;2019;3;"D4"
"HOMA";7,3298151424504;350;2019;3;"D4"
"LEMA";27,2449863551246;10;2019;3;"D4"
"POMA";32,1597242132695;0;2019;3;"D4"
"PUPA";442,003791130264;0;2019;3;"D4"
"SASO";6,3651297326474;0;2019;3;"D4"
"CETE";473,915670771246;0;2019;3;"D5"
"HOMA";8,70265484072743;300;2019;3;"D5"
"LEMA";37,5492745833501;15;2019;3;"D5"
"SASO";5,65139309731218;2;2019;3;"D5"
"HOMA";8,02915549132047;350;2019;3;"D6"
"LEMA";26,3283855267296;25;2019;3;"D6"
"POMA";34,8992433216392;0;2019;3;"D6"
"PUPA";441,563791130264;0;2019;3;"D6"
"SASO";14,387964033185;2;2019;3;"D6"
"HOMA";7,50544724452353;380;2019;3;"E1"
"LEMA";29,597152299401;3;2019;3;"E1"
"POMA";37,5528344234878;0;2019;3;"E1"
"PUPA";442,003791130264;0;2019;3;"E1"
"SASO";17,7795439838833;0;2019;3;"E1"
"HOMA";7,53316961212288;380;2019;3;"E2"
"LEMA";27,6069364621055;17;2019;3;"E2"
"POMA";35,7423140780011;0;2019;3;"E2"
"PUPA";442,267791130264;0;2019;3;"E2"
"HOMA";8,05614992140741;390;2019;3;"E3"
"LEMA";33,8961361601576;14;2019;3;"E3"
"POMA";40,5639791403088;0;2019;3;"E3"
"PUPA";441,563791130264;0;2019;3;"E3"
"SASO";16,3896481578725;0;2019;3;"E3"
"HOMA";7,08716131015282;370;2019;3;"E4"
"LEMA";33,547546063885;20;2019;3;"E4"
"PAIN";0,460143203990798;80;2019;3;"E4"
"POMA";44,1652403210334;0;2019;3;"E4"
"PUPA";441,739791130264;0;2019;3;"E4"
"SASO";11,5966984640614;0;2019;3;"E4"
"BEMA";16,6881319394039;0;2019;3;"E5"
"HOMA";5,83822564375421;400;2019;3;"E5"
"LEMA";23,9366862051606;25;2019;3;"E5"
"PAIN";0,413804774465541;90;2019;3;"E5"
"POMA";28,035293063325;2;2019;3;"E5"
"PUPA";442,443791130264;0;2019;3;"E5"
"SASO";11,6763461393252;0;2019;3;"E5"
"BEMA";16,0521421372388;0;2019;3;"E6"
"HOMA";7,20709938628857;390;2019;3;"E6"
"LEMA";44,9596626205301;25;2019;3;"E6"
"PUPA";441,827791130264;0;2019;3;"E6"
"SASO";10,3319634535679;3;2019;3;"E6"
"HOMA";7,79345151043478;400;2019;3;"F1"
"LEMA";29,9616832245694;12;2019;3;"F1"
"POMA";37,5547161508416;0;2019;3;"F1"
"PUPA";442,003791130264;0;2019;3;"F1"
"SASO";17,7390559398713;0;2019;3;"F1"
"HOMA";8,55371376196236;390;2019;3;"F2"
"LEMA";37,3985170751146;20;2019;3;"F2"
"PAIN";0,474892987327434;90;2019;3;"F2"
"PUPA";441,651791130264;0;2019;3;"F2"
"SASO";12,5822943544327;0;2019;3;"F2"
"BEMA";15,3820247366106;0;2019;3;"F3"
"HOMA";6,79897666843727;390;2019;3;"F3"
"LEMA";32,2082975859574;15;2019;3;"F3"
"POMA";26,9691701522391;0;2019;3;"F3"
"PUPA";442,443791130264;0;2019;3;"F3"
"SASO";10,5830113468546;0;2019;3;"F3"
"HOMA";7,1630659386542;350;2019;3;"F4"
"LEMA";31,4445893983302;30;2019;3;"F4"
"PAIN";0,829884537682356;80;2019;3;"F4"
"POMA";41,243402717798;0;2019;3;"F4"
"PUPA";442,091791130264;0;2019;3;"F4"
"SASO";10,6231299212298;1;2019;3;"F4"
"HOMA";7,92032360616224;360;2019;3;"F5"
"LEMA";23,4587569395938;40;2019;3;"F5"
"POMA";32,0646951405408;0;2019;3;"F5"
"PUPA";443,499791130264;0;2019;3;"F5"
"SASO";21,9380710063883;0;2019;3;"F5"
"HOMA";7,36533098223515;340;2019;3;"F6"
"LEMA";29,9605774913684;30;2019;3;"F6"
"POMA";35,9444360296785;0;2019;3;"F6"
"PUPA";444,995791130264;0;2019;3;"F6"
"SASO";17,7520402280117;2;2019;3;"F6"
"HOMA";NA;350;2019;4;"A1"
"SASO";NA;0;2019;4;"A1"
"HOMA";21,5046743377308;360;2019;4;"A2"
"PUPA";441,563791130264;2;2019;4;"A2"
"SASO";14,545872215947;0;2019;4;"A2"
"HOMA";NA;350;2019;4;"A3"
"SASO";NA;0;2019;4;"A3"
"HOMA";11,321767749329;360;2019;4;"A4"
"PUPA";441,739791130264;0;2019;4;"A4"
"SASO";18,442320285444;0;2019;4;"A4"
"HOMA";NA;390;2019;4;"A5"
"SASO";NA;0;2019;4;"A5"
"HOMA";NA;400;2019;4;"A6"
"SASO";NA;0;2019;4;"A6"
"HOMA";7,51699870683814;400;2019;4;"B1"
"PUPA";442,355791130264;0;2019;4;"B1"
"SASO";25,8274272478579;0;2019;4;"B1"
"HOMA";NA;200;2019;4;"B2"
"SASO";NA;0;2019;4;"B2"
"HOMA";NA;350;2019;4;"B3"
"SASO";NA;0;2019;4;"B3"
"HOMA";NA;300;2019;4;"B4"
"SASO";NA;1;2019;4;"B4"
"HOMA";NA;350;2019;4;"B5"
"SASO";NA;0;2019;4;"B5"
"HOMA";NA;400;2019;4;"B6"
"SASO";NA;0;2019;4;"B6"
"HOMA";12,9121064490402;380;2019;4;"C1"
"POMA";80,6198918940748;21;2019;4;"C1"
"SASO";17,0878684160742;0;2019;4;"C1"
"HOMA";NA;320;2019;4;"C2"
"SASO";NA;0;2019;4;"C2"
"HOMA";NA;400;2019;4;"C5"
"SASO";NA;0;2019;4;"C5"
"HOMA";NA;400;2019;4;"C6"
"SASO";NA;0;2019;4;"C6"
"HOMA";NA;200;2019;4;"D1"
"SASO";NA;0;2019;4;"D1"
"HOMA";NA;370;2019;4;"D2"
"SASO";NA;0;2019;4;"D2"
"HOMA";NA;350;2019;4;"D4"
"SASO";NA;0;2019;4;"D4"
"HOMA";NA;400;2019;4;"D5"
"SASO";NA;0;2019;4;"D5"
"HOMA";NA;400;2019;4;"D6"
"SASO";NA;0;2019;4;"D6"
"HOMA";NA;220;2019;4;"E1"
"PUPA";NA;0;2019;4;"E1"
"HOMA";NA;350;2019;4;"E2"
"SASO";NA;0;2019;4;"E2"
"HOMA";NA;360;2019;4;"E3"
"SASO";NA;0;2019;4;"E3"
"HOMA";9,11494721796547;380;2019;4;"E4"
"PAIN";1,09762886182919;30;2019;4;"E4"
"SASO";26,1428546946158;0;2019;4;"E4"
"HOMA";NA;350;2019;4;"E5"
"SASO";NA;0;2019;4;"E5"
"HOMA";16,5739317145754;250;2019;4;"F1"
"LYTR";104,010133927565;0;2019;4;"F1"
"PUPA";441,563791130264;0;2019;4;"F1"
"SASO";33,1499537490366;0;2019;4;"F1"
"HOMA";9,74729382298651;360;2019;4;"F4"
"PUPA";441,739791130264;0;2019;4;"F4"
"SASO";26,4185393575232;0;2019;4;"F4"
"HOMA";NA;400;2019;4;"F5"
"SASO";NA;0;2019;4;"F5"
"HOMA";NA;400;2019;4;"F6"
"SASO";NA;0;2019;4;"F6"
"HOMA";NA;380;2019;5;"A1"
"SASO";NA;0;2019;5;"A1"
"HOMA";14,476681658211;380;2019;5;"A2"
"PUPA";441,563791130264;0;2019;5;"A2"
"SASO";15,9948799126051;1;2019;5;"A2"
"HOMA";NA;350;2019;5;"A3"
"SASO";NA;0;2019;5;"A3"
"HOMA";26,6278193592414;300;2019;5;"A4"
"PUPA";441,563791130264;0;2019;5;"A4"
"SASO";17,6016671597197;1;2019;5;"A4"
"HOMA";7,80340428041038;400;2019;5;"A5"
"POMA";52,1443773974223;7;2019;5;"A5"
"PUPA";442,531791130264;0;2019;5;"A5"
"SASO";10,1876530536229;3;2019;5;"A5"
"HOMA";NA;350;2019;5;"A6"
"PUPA";NA;0;2019;5;"A6"
"HOMA";14,476681658211;350;2019;5;"B1"
"PUPA";441,563791130264;0;2019;5;"B1"
"SASO";20,5281072019594;0;2019;5;"B1"
"HOMA";NA;250;2019;5;"B2"
"SASO";NA;1;2019;5;"B2"
"HOMA";7,94205839665876;300;2019;5;"B3"
"PUPA";441,739791130264;0;2019;5;"B3"
"SASO";13,7745888457726;0;2019;5;"B3"
"HOMA";8,30740709555937;400;2019;5;"B4"
"PUPA";441,563791130264;0;2019;5;"B4"
"SASO";11,3234304558846;0;2019;5;"B4"
"HOMA";8,81170590142265;400;2019;5;"B5"
"PUPA";441,563791130264;0;2019;5;"B5"
"SASO";10,4785013174812;2;2019;5;"B5"
"HOMA";8,21121584869755;400;2019;5;"B6"
"PUPA";441,739791130264;0;2019;5;"B6"
"SASO";10,5076077800476;1;2019;5;"B6"
"HOMA";NA;380;2019;5;"C1"
"SASO";NA;0;2019;5;"C1"
"HOMA";NA;350;2019;5;"C2"
"SASO";NA;0;2019;5;"C2"
"BEMA";17,8084148167635;0;2019;5;"C3"
"HOMA";7,08730441967578;350;2019;5;"C3"
"PUPA";441,563791130264;0;2019;5;"C3"
"SASO";11,0024276132701;0;2019;5;"C3"
"BEMA";16,2428114035132;0;2019;5;"C4"
"HOMA";7,31619888887268;380;2019;5;"C4"
"PUPA";441,563791130264;0;2019;5;"C4"
"SASO";22,4458499751657;0;2019;5;"C4"
"HOMA";8,27093316492852;380;2019;5;"C5"
"PUPA";441,563791130264;0;2019;5;"C5"
"SASO";10,3116873609002;0;2019;5;"C5"
"HOMA";NA;400;2019;5;"C6"
"SASO";NA;3;2019;5;"C6"
"HOMA";NA;250;2019;5;"D1"
"SASO";NA;0;2019;5;"D1"
"HOMA";NA;300;2019;5;"D2"
"SASO";NA;0;2019;5;"D2"
"HOMA";NA;350;2019;5;"D3"
"SASO";NA;0;2019;5;"D3"
"HOMA";NA;380;2019;5;"D4"
"SASO";NA;0;2019;5;"D4"
"HOMA";8,27135972361955;380;2019;5;"D5"
"PUPA";441,563791130264;0;2019;5;"D5"
"SASO";10,2552799339202;0;2019;5;"D5"
"HOMA";NA;350;2019;5;"D6"
"SASO";NA;0;2019;5;"D6"
"HOMA";NA;250;2019;5;"E1"
"SASO";NA;0;2019;5;"E1"
"HOMA";NA;300;2019;5;"E2"
"SASO";NA;0;2019;5;"E2"
"HOMA";NA;350;2019;5;"E3"
"SASO";NA;0;2019;5;"E3"
"HOMA";NA;380;2019;5;"E4"
"SASO";NA;0;2019;5;"E4"
"HOMA";NA;350;2019;5;"E5"
"SASO";NA;0;2019;5;"E5"
"HOMA";NA;400;2019;5;"E6"
"SASO";NA;0;2019;5;"E6"
"HOMA";NA;300;2019;5;"F1"
"SASO";NA;0;2019;5;"F1"
"HOMA";NA;300;2019;5;"F2"
"SASO";NA;0;2019;5;"F2"
"HOMA";NA;250;2019;5;"F3"
"SASO";NA;0;2019;5;"F3"
"HOMA";NA;200;2019;5;"F4"
"SASO";NA;0;2019;5;"F4"
"HOMA";NA;350;2019;5;"F5"
"SASO";NA;0;2019;5;"F5"
"HOMA";8,09140087401217;370;2019;5;"F6"
"POMA";51,8646763327316;0;2019;5;"F6"
"PUPA";441,739791130264;0;2019;5;"F6"
"SASO";10,1688327153189;0;2019;5;"F6"
"HOMA";NA;380;2019;6;"A1"
"SASO";NA;0;2019;6;"A1"
"HOMA";8,08154953051852;400;2019;6;"A2"
"PUPA";441,651791130264;0;2019;6;"A2"
"SASO";13,1655374530177;0;2019;6;"A2"
"HOMA";7,89352958921767;400;2019;6;"A3"
"PUPA";441,915791130264;0;2019;6;"A3"
"SASO";22,1352820787374;0;2019;6;"A3"
"HOMA";8,55198298501692;390;2019;6;"A5"
"PAIN";0,757011084094698;10;2019;6;"A5"
"SASO";25,6966630738446;0;2019;6;"A5"
"HOMA";NA;400;2019;6;"A6"
"SASO";NA;0;2019;6;"A6"
"HOMA";NA;380;2019;6;"B2"
"SASO";NA;0;2019;6;"B2"
"HOMA";NA;390;2019;6;"B3"
"SASO";NA;0;2019;6;"B3"
"HOMA";NA;370;2019;6;"B4"
"SASO";NA;0;2019;6;"B4"
"HOMA";NA;360;2019;6;"B5"
"POMA";NA;0;2019;6;"B5"
"HOMA";NA;380;2019;6;"C2"
"SASO";NA;0;2019;6;"C2"
"HOMA";NA;360;2019;6;"C3"
"SASO";NA;0;2019;6;"C3"
"HOMA";NA;350;2019;6;"C4"
"PUPA";NA;0;2019;6;"C4"
"HOMA";NA;360;2019;6;"C5"
"SASO";NA;0;2019;6;"C5"
"HOMA";NA;300;2019;6;"D1"
"SASO";NA;0;2019;6;"D1"
"HOMA";NA;320;2019;6;"D2"
"SASO";NA;0;2019;6;"D2"
"HOMA";NA;250;2019;6;"D3"
"SASO";NA;0;2019;6;"D3"
"HOMA";NA;250;2019;6;"E1"
"SASO";NA;0;2019;6;"E1"
"HOMA";NA;250;2019;6;"E2"
"SASO";NA;0;2019;6;"E2"
"HOMA";NA;350;2019;6;"E3"
"SASO";NA;0;2019;6;"E3"
"HOMA";NA;370;2019;6;"E4"
"SASO";NA;0;2019;6;"E4"
"HOMA";NA;250;2019;6;"F1"
"SASO";NA;0;2019;6;"F1"
"HOMA";NA;300;2019;6;"F2"
"SASO";NA;0;2019;6;"F2"
"HOMA";NA;350;2019;6;"F3"
"SASO";NA;0;2019;6;"F3"
"HOMA";NA;300;2019;6;"F5"
"SASO";NA;0;2019;6;"F5"
