"";"species";"covariates";"year.predicted";"rse";"rmse"
"1";"BEMA";"co3";2016;Inf;0,266600000000003
"2";"BEMA";"co3";2017;NA;NA
"3";"BEMA";"co3";2019;Inf;0,39671349588879
"4";"BEMA";"none";2016;Inf;5,85826308211867
"5";"BEMA";"none";2017;NA;NA
"6";"BEMA";"none";2019;Inf;16,1587339596999
"7";"CETE";"co3";2016;Inf;1,5855100125827
"8";"CETE";"co3";2017;2,3304109354045;7,48831528428123
"9";"CETE";"co3";2019;1,196063158703;1,23425610614936
"10";"CETE";"none";2016;Inf;339,143051017221
"11";"CETE";"none";2017;534,133995189247;113,368650378696
"12";"CETE";"none";2019;176257,788742057;473,807996882314
"13";"CHFU";"co3";2016;NA;NA
"14";"CHFU";"co3";2017;NA;NA
"15";"CHFU";"none";2016;NA;NA
"16";"CHFU";"none";2017;NA;NA
"17";"CHMI";"co3";2017;4427,44362864447;163,882230023765
"18";"CHMI";"none";2017;3245,89837684547;140,321043013635
"19";"HOMA";"co3";2016;NA;NA
"20";"HOMA";"co3";2017;NA;NA
"21";"HOMA";"co3";2019;NA;NA
"22";"HOMA";"none";2016;NA;NA
"23";"HOMA";"none";2017;NA;NA
"24";"HOMA";"none";2019;NA;NA
"25";"LEMA";"co3";2016;2,31436600001834;40,1571108330985
"26";"LEMA";"co3";2017;2,83492563429075;148,727095643639
"27";"LEMA";"co3";2019;NA;NA
"28";"LEMA";"none";2016;4,30158832505262;54,7470675002457
"29";"LEMA";"none";2017;1,86206606976989;120,536008215558
"30";"LEMA";"none";2019;NA;NA
"31";"LYTR";"co3";2016;NA;NA
"32";"LYTR";"co3";2019;Inf;107,264900827282
"33";"LYTR";"none";2016;NA;NA
"34";"LYTR";"none";2019;Inf;104,010133927565
"35";"MEEL";"co3";2016;Inf;0,602574478026239
"36";"MEEL";"co3";2017;Inf;0,661496206196384
"37";"MEEL";"none";2016;Inf;4,36415282078527
"38";"MEEL";"none";2017;Inf;4,52807911306633
"39";"MESU";"co3";2016;Inf;2,65704882185381
"40";"MESU";"co3";2017;1,36736654496892;0,805788894030532
"41";"MESU";"none";2016;Inf;7,84865748491931
"42";"MESU";"none";2017;6254,45100047165;54,4971009019192
"43";"PAIN";"co3";2016;0,504143032258107;1,86359473419883
"44";"PAIN";"co3";2017;1,14914214950173;1,14245283963588
"45";"PAIN";"co3";2019;3,68403465834467;53,3794956520147
"46";"PAIN";"none";2016;0,487916873848886;1,83335897493071
"47";"PAIN";"none";2017;5,05097275436578;2,39518419457593
"48";"PAIN";"none";2019;3,67671306232777;53,3264264614097
"49";"PLCO";"co3";2016;Inf;2,07967997538083
"50";"PLCO";"co3";2017;1,15093110313738;33,3509200882627
"51";"PLCO";"none";2016;Inf;8,5003111817956
"52";"PLCO";"none";2017;0,937685256911577;30,1031331996536
"53";"POMA";"co3";2016;NA;NA
"54";"POMA";"co3";2017;6739,47668190982;87,028855336902
"55";"POMA";"co3";2019;NA;NA
"56";"POMA";"none";2016;NA;NA
"57";"POMA";"none";2017;1572,07014657431;42,0325892876838
"58";"POMA";"none";2019;NA;NA
"59";"POMO";"co3";2016;Inf;73,0688391090006
"60";"POMO";"co3";2017;Inf;86,4511434144167
"61";"POMO";"none";2016;Inf;27,2043231194119
"62";"POMO";"none";2017;Inf;13,7836305674887
"63";"PUPA";"co3";2016;Inf;0,196773982020391
"64";"PUPA";"co3";2017;1,70671345929792;37,8046857601399
"65";"PUPA";"co3";2019;NA;NA
"66";"PUPA";"none";2016;Inf;441,651799897352
"67";"PUPA";"none";2017;148,526704442431;352,669253240775
"68";"PUPA";"none";2019;NA;NA
"69";"SASO";"co3";2016;NA;NA
"70";"SASO";"co3";2017;1,10489620343277;13,2625744020703
"71";"SASO";"co3";2019;NA;NA
"72";"SASO";"none";2016;NA;NA
"73";"SASO";"none";2017;1,90923595293494;17,4339940982397
"74";"SASO";"none";2019;NA;NA
"75";"SCLA";"co3";2016;1,77205091625;2,66236805588559
"76";"SCLA";"co3";2017;0,889432673463032;2,7971772625905
"77";"SCLA";"none";2016;3,64935771251167;3,82065843148098
"78";"SCLA";"none";2017;3,62238289375387;5,64495685385968
"79";"SOAS";"co3";2016;Inf;0,928
"80";"SOAS";"co3";2017;Inf;0,146731675274772
"81";"SOAS";"none";2016;Inf;28,2014515981039
"82";"SOAS";"none";2017;Inf;80,3581606010634
"83";"SPRU";"co3";2016;NA;NA
"84";"SPRU";"co3";2017;NA;NA
"85";"SPRU";"none";2016;NA;NA
"86";"SPRU";"none";2017;NA;NA
